4,中国足协出台U23球员新规执行细则，报名不满4人不予注册首发无人判弃权,2月14日，中国足协下发《中国足协关于2017年中超联赛、中甲联赛规程的补充通知》。这份通知明确了在2月3日公布的关于U23国内球员参加中超、中甲的相关规定，若俱乐部产生违规行为，将面临取消俱乐部参赛资格、减少换人名额等一系列处罚。标签 足球中超中国足球中甲 分享到 1
4,广州体育局增加体育产业专项经费，为职业足球俱乐部开出1亿元重奖,广州市体育局在官网公布了2017年度预算支出细则，2017年将支出77472.36万元，辅助社会完成各项职能。在这些支出中，文化体育与传媒支出37347.03万元，占总支出的48.21%。在众多支出中，体育产业专项经费将获得增加，其中对职业足球俱乐部的奖励最高可达到1亿元。（获得中超参赛资格的职业足球俱乐部奖励2000万元、获得中超联赛冠军的职业足球俱乐部奖励3000万元、获得亚洲联赛冠军的职业足球俱乐部奖励5000万元）  此外，还将有771.78万元的青少年培训经费支出。这不是广州体育局第一次为职业球队发放奖金，在去年广州恒大获得了3000万的奖励，广州富力也有2000万的奖励入账。标签 足球恒大体育局广州职业球队富力 分享到 0
4,马拉多纳中国代理公司与内蒙足协签约，欲从青训、教练培训等多方开发中国市场,▲ 内蒙古体育局局长谭景峰（右）、内蒙古体育局副局长吴刚（左）国家体育总局官网2月13日消息，内蒙古足球协会与马拉多纳国际品牌管理（北京）有限公司于2月10日晚签订了战略合作框架协议。双方将在青训、教练员培训、人员或队伍交流互访以及开发足球中国市场等方面进行合作。内蒙古足协相当重视此次签约，内蒙古自治区体育局局长、内蒙古足协常务副主席兼秘书长谭景峰，内蒙古体育局副局长、内蒙古足协副主席兼执行秘书长吴刚都出席了签约仪式。吴刚副局长代表内蒙古足协在战略合作意向书上签字。▲ 内蒙古体育局副局长吴刚（左）与马拉多纳国际品牌管理有限公司董事长唐清慧（右）国家体育总局官网称，该协议的签订开启了内蒙古与阿根廷在足球领域进行深度合作的新篇章。马拉多纳国际品牌管理（北京）有限公司成立于2011年11月，公司董事长是阿根廷华侨唐清慧。据马拉多纳国际品牌管理（北京）有限公司官方网站称，该公司是迭戈·阿曼多·马拉多纳先生授予注册的全球唯一品牌管理运营机构，在全球范围内拥有其授予的“迭戈·马拉多纳 / DIEGO MARADONA”等系列商标、肖像、名称和签名用于相关产品及服务的专用权。声明：本文为懒熊体育原创，转载请注明来自：http://lanxiongsports.com标签 足球阿根廷国家体育总局内蒙古内蒙古足协马拉多纳谭景峰唐清慧 分享到 1
4,恒大动员会公布新赛季奖金计划，许家印目标四冠王中超输球将罚款,2月13日，广州恒大淘宝俱乐部进行新赛季的球队动员会，已经实现中超六连冠的恒大新赛季有着更高的目标。恒大集团董事局主席许家印表示，2017年的目标是拿下中超、亚冠、足协杯和超级杯的四个冠军，并储备培养足球人才，在2020年实现全华班的阵容。相关阅读：  新赛季中超中甲规程出炉，足协官宣外援、U23球员等重大改动随后，广州恒大淘宝俱乐部在其官网发布2017赛季奖金方案:一、亚冠联赛实施“31031”奖金方案每胜一场奖励球队人民币300万元，每平一场奖励球队100万元，每负一场球队不奖不罚；2.每场比赛每净胜对手一球，额外奖励球队人民币300万元；3.球队每晋级一轮额外奖励人民币1000万元。二、中超联赛实施“202”奖金方案1.每胜一场奖励球队人民币200万元，每平一场球队不奖不罚，每负一场扣罚球队人民币200万元；2.每场比赛每净胜对手一球，额外奖励球队人民币100万元。三、足协杯实施“6006”奖金方案每胜一场奖励球队人民币60万元，每平一场球队不奖不罚，每负一场球队不奖不罚，球队每晋级一轮奖励人民币60万元。标签 足球中超广州恒大亚冠许家印奖金分成 分享到 0
4,胡睿宝转会事件告一段落，恒大小将自掏300万人民币解约赴欧,2月12日，中超广州恒大俱乐部与球员胡睿宝之间的转会纠纷已经告一段落。有消息称胡睿宝将与恒大解约并支付恒大300万人民币作为违约金，从而为自己铺平前往欧洲踢球的道路。去年11月底，胡睿宝试训英超豪门曼城，表现不错，曼城在今年1月份给恒大发函表示愿意引进胡睿宝。但恒大不愿放人且态度强硬，使胡睿宝错过了欧洲主流联赛转会窗口的最后时间。有知情人士透露，恒大与胡睿宝在2015年签订的合同中规定，如果有包括欧洲五大联赛和葡超、荷甲这7个联赛想引进胡睿宝的话，恒大俱乐部必须放人。胡睿宝已经单方面解除了与恒大的合同，并将恒大告上了亚足联和国际足联。现在，这起纠纷有了最新进展。恒大方面由于在合同条款上并不占优，加之胡睿宝现在已身在国外，只能被迫选择放人，并寻求经济上的补偿，胡睿宝方面将向恒大支付300万人民币以换取自由身。目前，由于五大联赛的转会窗口已经关闭，胡睿宝将先前往丹麦联赛。有消息称，他已从浦东机场飞抵土耳其安塔利亚，加盟在土耳其集训的丹麦球队瓦埃勒，并在今年夏季转会窗口开启之时再加盟曼城。更新：胡睿宝已经否认支付300万违约金，详见《胡睿宝否认自费解约，称媒体想象力出色太会编》标签 足球恒大中超曼城胡睿宝丹麦转会纠纷 分享到 0
4,​西甲西乙营收直指33亿欧，调整财务策略欲追赶NBA英超,2月3日，西甲主席哈维尔·特瓦斯在马德里发表了“西班牙职业足球财务报告”的演讲。 在讲话中，特瓦斯表示西甲正在采用新的财务策略，以缩小与英超、NBA、F1等的收入差距。2016-17赛季西班牙足球职业联盟（西甲+西乙）总收入预计将达到33.27亿欧元（38.57亿美元）。 从收入来源来看，转播版权收入将贡献14亿欧元，球票收入为7.7亿欧元，营销收入为5.65亿欧元，球员转会收入为2.78亿欧元，广告收入1.1亿欧元，还有2.3亿欧元的其他收入。 较2011-12赛季的总收入（20.97亿欧元），西甲和西乙本赛季预计总收入有了59%的提高。也是在2012年4月，因为担心联赛负债过高，西甲和西班牙高级体育委员会引入了新的经济管控政策。 如果占据预计收入37%的西甲双强巴塞罗那和皇家马德里除外，本赛季西甲和西乙两级联赛的收入将达到20.88亿欧元，相比五年前的10.79亿欧元，将有94%的提高。 2015-16赛季，西甲和西乙的42家俱乐部的税息折旧及摊销前（EBITDA）利润为6.898亿欧元，较此前一个赛季上涨1.2%。 西甲方面表示，过去五年间，西甲的净负债从32.34亿欧元下降到了23.86亿欧元。同时，西甲欠西班牙税务机关的债务也从2013年1月的6.5亿欧元下降到了2017年6月预计的1.84亿欧元。预计到2020年，这一数字将降为5000万欧元。 本赛季是西甲新的三年转播周期的开端之年，预计转播收入将较上赛季的11.31亿欧元上涨23.78%。 西甲方面认为，收入不断增长的自己将与德甲平起平坐。1月底，德甲刚刚公布2015-16赛季总收入达到32.4亿欧元。 “我们正处于复兴西班牙足球的阶段，我们谈论的不再是债务问题，而是关于未来的策略及其所创造的价值问题。我们正创造有望于英超、NBA、F1相比的增长策略。”特瓦斯说到，“到2020年，我们的收入将只比英超低15%。”▲ 西甲主席哈维尔·特瓦斯 2014-15赛季，英超一共创造了34亿英镑（以现在的汇率，约为42.5亿美元）的总收入。不过，根据德勤的预计，随着新的转播周期（2016-2019赛季）的到来，2016-17赛季英超的总收入将超过43亿英镑，实现至少20%的增长。  西班牙职业联盟的西甲和西乙两级联赛的很多俱乐部开始在支付球员教练工资上，采用更为谨慎的策略。不算皇马和巴萨，两级联赛俱乐部的工资开支占比也将从2011-12赛季的74.2%降为本赛季的62.6%。不过，皇马和巴萨的工资支出占比也将从90%降到60.4%。 尽管西甲俱乐部的债务有了明显的削减，但在未来四年里，除了皇马和巴萨外，西甲俱乐部还将在基础设施方面投入约2.5亿欧元 除此之外，特瓦斯还回答了中超俱乐部烧钱引进强援的策略是否对西甲造成威胁的问题。他表示，“一两个球员不足以成就一支球队。中国联赛的投入并没有回报，其电视转播收入只有大约3亿美元/年，我们则达到17亿美元。现在中国足球意识到必须采取措施控制工资和投入。短期内，我并不担心对西甲造成威胁。”声明：本文为懒熊体育综合编译自Sportcal，原作者为Simon Ward。标签 足球体育产业西甲西乙营收西班牙 laliga财务策略 分享到 2
4,德甲2017报告：收入首破30亿欧，球员教练工资仅英超1/2,自2003年开始，德国职业联盟每年都会发布一份关于德国足球职业联赛——德甲和德乙两级两级联赛的报告。2017年1月，德国职业联盟发布了基于2015-16赛季的2017版报告。以下为报告最核心数据信息。 1.概况：营收、支出、上座人数 整个2015-16赛季，德甲18家俱乐部一共创造了32.4亿欧元的收入，较2014-15赛季的26.2亿欧元有了23.7%的巨大增幅。德乙则录得6.083亿欧元的收入，较此前一赛季的5.046亿欧元上涨20.6%。 这是德甲总收入历史上第一次突破30亿欧元，2011-12赛季首次突破20亿欧元以来，平均每年增长率约为12%。德甲18队中有13队在该赛季营收超过1亿欧元，2014-15赛季为9队，更早之前一个赛季为8队。 16支德甲球队实现了税后盈利，上一次出现这个盛况还要追溯到2006年世界杯时。如果按EBITDA（税息折旧及摊销前利润）算，德甲队全部盈利。 支出方面，德甲约为30亿欧元，较此前一个赛季上升18%。18家德甲球会税后利润为2.062亿欧元——四倍于此前一个赛季，也相当于与此前4个赛季之和。 赛事运营所产生的工资成本依然是支出的最大头，但是，支付给球员、教练的工资却只占据34.9%，创下了历史最低。 德甲球员、教练工资在总收入中的占比只有32.6%，而根据欧足联的数据，英超这项数据为65%。 德甲德乙两级联赛的36家俱乐部、德国职业联盟的多家公司以及所有雇员一共贡献了11.3亿欧元的增值税及关税。直接或间接雇佣的雇员达到53114人，其中6001人为全职工作人员。与此前一个赛季的50237个岗位相比，多贡献了2877份工作。 期内，德甲和德乙一共接纳了1879万9915名的现场观众。这一数据位居历史第二仅次于2011-12赛季的1881万。该赛季，德甲场均上座人数为42421人，德乙则是创历史最高纪录的19017人。 该赛季，德甲18队的资产总和上涨16.8%（4.06亿欧元），达到29亿欧。其中，球员资产达到创纪录的6.96亿欧元，仅次于有形固定资产——10.1亿欧元。有形固定资产包括球场、训练基地以及其他属于俱乐部的基础设施等。过去三年，德甲的球员资产价值上升了68%。 另外一个积极的数据是股权资产增长到11.6亿欧元，较此前一个赛季增长1.2亿欧元（或增长11.5%）。股东权益比率从此前一个赛季的41.8%下降为40.1%。 2．收入来源 期间，总收入为32.443亿欧元。德甲的收入来源十分平均，与其他欧洲顶级联赛一样，媒体版权、广告赞助、比赛日依然是三大主要收入来源。 其中，媒体版权收入达到9.333亿欧元，占比为28.77；广告赞助收入为7.725亿欧元，占比23.81%；比赛日收入为5.276亿欧元，占比16.26%。德甲近3个赛季收入来源分布 可喜的是，2015-16赛季德甲收入中，转会收入贡献5.33亿欧元（三倍于2013-14赛季），占比达到16.4%。而此前三个赛季，德甲的转会收入占比只有7%-9%。 近三赛季三大收入来源另外，授权商品贡献2.108亿欧元，占比6.22%。其他收入为2.766亿欧元，占8.52%。声明：本文为懒熊体育综合编译自德甲官网。标签 足球体育产业德甲职业体育联赛营收 分享到 1
4,曼联聘了一位反恐经理，为何说他价值数百万美元,2017年1月下旬，英超曼联俱乐部从大曼彻斯特警察局的专家搜索小组里聘请了一位全职反恐经理，来负责老特拉福德球场的反恐工作。 他们说，自己是英国第一家聘请全职反恐经理的足球俱乐部。红魔这样做，事出有因。在此之前，其主场遭到了一系列严重的惊魂事件。比如在一场对阵阿森纳的比赛前，两名球迷甚至彻夜睡在球场内。 同样是在那段时间，曼联聘请一家安保公司去测试球场的安保状况以及曼联的应急反应水平。但在测试时，一个假炸弹被遗忘在球场内。结果，在2016年5月15日晚，曼联对阵伯恩茅斯的赛前，老特拉福德的5000名球迷不得不此而紧急撤离。此次假炸弹事件，直接导致曼联损失376万美元。因为俱乐部需要重制球票，让两队的购票者免费观看重赛，并承担路费。 近几年欧洲陷入安全危机，法国受害颇深。 2015年11月14日，法国队与德国队进行热身赛，比赛所在的法兰西大球场也成为了攻击目标。比赛进行过程中，球场内发生两次爆炸。 加强安保成为了欧洲足球势在必行的动作。 所以，从这个角度看，一名反恐经理的到来对于曼联来说，其价值为数百万美元/场。 如果曼联全部主场比赛的收入为1.12亿美元，那么10%就是1120万美元。这是一笔不小的费用。即使一场比赛面临一次紧急撤离，但通过严格的安保方案和反恐专家的加入而得以避免的话，那么曼联聘请反恐经理的做法就值数百万美元。 如果曼联对阵伯恩茅斯一战，他在场，并且阻止了事后证明毫无必要的撤离决定，那么他就能为曼联挽回376万美元的损失。 欧洲足球的环境，或者干脆说社会环境发生了变化，反恐经理成为了一门新的生意。这个职位的出现将提高体育赛事、场馆对车辆、个人检查等安保标准。反恐经理们可以要求对个人的彻底检查，政策、资金都服务于进一步提高像英、法、德、意这些国家球队的安保水平。虽然球迷抱怨安检时间过长，但俱乐部对此却是兴趣高涨。不行就问问曼联，如果他们早点聘请一位反恐经理，也许就能省去那冤枉花掉的376万美元。声明：本文为懒熊体育综合编译自Forbes，作者为Andrew Brennan。标签 英超足球体育产业曼联安保反恐经理老特拉福德球场 分享到 2
4,成绩好就涨？NO！16支欧洲劲旅告诉你什么影响俱乐部股价,在上世纪90年代和本世纪初，登陆股市募资是很多足球俱乐部的首选，尤其是在英国。不过，时过境迁，如今只有22家俱乐部还留在欧洲证券交易市场上。 英国、法国、德国、意大利、荷兰、葡萄牙、土耳其这七国，一共有16个俱乐部还处于上市状态。2016年，这些俱乐部在资本市场表现各异。 毫无疑问，对于一支俱乐部来说，球场表现其最重要的评价标准。但成绩越好，股票表现就越好？答案是不一定，影响股价的因素远不止成绩。很多不同的例子证明这一点。尤文图斯在2016年问鼎了连续第五座意甲联赛冠军，这一年其股价上涨了15.8%。 曼联在2015-16赛季的营收取得了杰出的数据——以6.890亿欧元的营收排名世界第一。不过，无缘2016-17赛季欧冠的红魔，在这一年里股价仍下跌了20%。 来自葡超的本菲卡，是一个更明显的代表。其运营收入飙升了24%，并且拿下2015-16赛季葡超联赛冠军，在欧洲赛场表现也不俗，但其股价却跌了5.8%。 有意思的是，土耳其三强特拉布宗体育、贝西克塔斯、加拉塔萨雷是过去一年里股价涨幅最大俱乐部，分别达到123.6%、85.2%、82.8%。这或许是因为非竞赛原因，例如拿下新的赞助合同，建设基础设施，以及完善联赛治理，这让土超联赛的商业价值水涨船高，有着beIN背景的土耳其电视台Digiturk以每年6亿美元（约41.3亿元人民币）的高价签下土超7年转播权，土超也随之成为转播收入世界第6高的联赛。 另外一支土耳其劲旅费内巴切，因为在2015-16赛季违背欧足联公平竞赛法案而遭到处罚，但其股价依然呈现大幅上涨的趋势，涨幅为4.8%。 除了土耳其三兄弟外，法甲亚军里昂的股价上涨最喜人，达到44.8%。过去一年，里昂经历了几件大事，其一是母公司OL集团将20%股权出售给来自中国的IDG资本。该消息一公布，里昂股价应声上涨7%，另外里昂俱乐部投资建设的新球场灯光球场投入使用，这是法甲唯一一个由俱乐部拥有的球场。 2017-18赛季，德甲启动新的转播合同。在截至2020-21赛季的周期里，德甲德乙转播权上涨接近一倍。受此影响，多特蒙德股价也录得31.1%的上浮。声明：本文为懒熊体育综合编译自Football Benchmark.标签 足球体育产业资本俱乐部股价募资股市 分享到 1
4,布局足球培训、经纪、游学：新梦想体育想把足球做成“一生的教育”,西装革履站在台上讲话，这是单金义退役以来的常见行头。最近的一次，是在2016年12月21日新梦想体育主办的中国青少年足球发展论坛上，面对足球圈的投资人和媒体，他宣称，新梦想体育要让足球变成孩子“一生的教育”。 1991年生人的单金义，此时本应处于足球职业生涯的黄金期。他10岁开始接受专业训练，之后从北京国安转去了河南建业青训系统。但是，一场罢赛成为了年轻气盛的单金义和他队友们的职业生涯转折点，“U19联赛明天就要开打了，下午俱乐部中层告诉我们要换教练，我们很多球员就不干了。等事情清楚了我们一分析，应该跟俱乐部中层和新教练要打假球有关。” 据单金义回忆，尽管事先全然不知事件全貌的俱乐部高层之后把中层全部开除了，并想让罢赛球员回归球队，但那时单金义已经心灰意冷，无意留在河南建业，并转投了上海东亚，也就是现在的上海上港俱乐部。不过，在上海的日子同样令他煎熬，“我喜欢自由，但上港球员又总被憋在一个小岛上。几个月后我就说不踢了，回家。”2009年，19岁的单金义正式挂靴。 那是中国足球最黑暗的年代，性格同足球大环境的格格不入，使得单金义在绿茵场上英雄气短，但也为他开启了另外一条职业道路。受父亲长期经商的熏陶，单金义从小关注金融行业，并在退役之后先后创立了汇德财富和金融之家，利用互联网平台为客户提供财富管理和金融咨询。 可是，单金义的足球基因注定了他迟早要回归老本行。随着足球政策和资本利好的到来，单金义把他的金融之家转手，带着团队和资金重新杀回足球圈。积攒了公司管理经验，蕴含着互联网思维，再背靠原先在足球界累积的人脉资源，此时的单金义今非昔比，琢磨着先从曾经令自己失望的领域，也就是足球青训做起，于是创立了北京新梦想体育有限公司。 新梦想体育的核心理念是“足球是一生的教育”。作为一名曾经被足球青训伤害过的球员，他很了解孩子在学习足球过程中的感受和需求，“我想让更多4到15岁的孩子在不脱离学校、家庭、社会教育的前提下享受到专业和优质的足球培训，进而锻炼出强健的体魄、健康的生活习惯和积极的性格。” 为了贯彻这个理念，目前新梦想体育的组织架构由新梦想足球俱乐部、新梦想旅行社、新梦想体育经纪公司组成，它们分别承载了青少年球员和教练培训、国内外游学、体育经纪业务。▲新梦想足球俱乐部的学员 其中，游学业务将在2017年春节之后开启，第一批会组织新梦想足球俱乐部的20多名学员前往西班牙。除了游历当地的著名景点、参观当地足球俱乐部、和明星球员互动以外，俱乐部还会联系当地的球队进行比赛，主要起到让孩子开拓眼界、接触先进足球文化的作用。 球员经纪业务是新梦想体育未来最看重的一块，也是公司未来重要的营收来源。一旦发现有机会成材的孩子，新梦想足球俱乐部就会经过家长同意和他们签署协议，让他们成为俱乐部在足协的注册球员，负责他们的经纪运作，等到他们15岁之后被职业俱乐部看中时，新梦想体育就可以从中收取转会佣金，同时在他们接下来的职业生涯中仍然担任经纪人的角色。目前新梦想体育已经拥有经纪团队，运作着中乙的几名球员，经纪团队成员是单金义球员时期的队友，都拥有足球经纪人资格证件。 而当下新梦想体育最重视的版块，就是新梦想足球俱乐部，这部分业务起到的是承上启下的作用，致力于弥补目前国内足球青训缺乏体系和球员晋升通道的不足。 “承上”是指面向C端，覆盖把足球当做兴趣爱好，但还没有做决定成为职业运动员的孩子；“启下”一方面是服务B端，把有潜力成为职业运动员的孩子输送到职业球队的梯队，另一方面则是让剩下的孩子能够让足球成为自己日后的一技之长或者进入足球产业的跳板，“如果医生是我们一名学员日后的职业，那么他可以是所有医生里面踢球最好的，也可以凭借对足球的兴趣日后成为一名俱乐部队医，”单金义向懒熊体育描述了新梦想体育想做的事情。▲新梦想体育很注重把育人理念注入足球培训（图自新梦想足球俱乐部官网） 不过这些都是单金义的“新梦想”，想要实现以上愿景，不可或缺的是公司的核心竞争力。所有做青少年培训生意的公司的一大担忧，就是底下的老师或者教练在积累了足够的学员之后带着学员出走，这样，既能拿到学员的所有学费，也拥有了降价空间，以吸引更多学员。所以如何锁住教练，是一大课题。 对此，新梦想体育有着自己的一套解决办法，而且借助了未来赖以生存的经纪业务。单金义告诉懒熊体育，“球员都是和我们签署了培训协议和足协经纪合同的，就算有教练把他们私下带走，今后涉及到转会他们还是得回到我们这里来，锁住了球员之后教练就很难走了。” “另外我们还会着力提高教练对新梦想体育的归属感。”这就要提到新梦想足球俱乐部的教练培训业务了。俱乐部现在下属有一个足球教练学院，主讲人是河南建业队的教练和北京体育大学的足球博士。 如今国内的青少年足球教练，不管是没有踢过职业足球的特长生，还是退役球员，一大普遍特点就是他们中很多人所接受的足球训练理念和方式来自90年代以前旧有的模式。“严厉训斥”、“不讲求人性化”、“只注重身体条件”、“强练体能”是这种训练模式经常被贴的标签。新梦想足球教练学院力图改变这种模式，让教练也得到成长和提升，比如要单膝跪地平视小球员、练习和家长沟通的技巧等等。 提升教练综合素质的同时，新梦想体育还会利用在足球圈的人脉帮助这些教练考取教练证。单金义透露，“现在国内的讲师本来就不多，如今报名又很火，你没点关系报不上名的。”抓牢球员的同时提升对俱乐部的归属感，新梦想体育想用“一硬一软”来锁住自己的核心资源，也就是教练。 对于刚刚才获得探路者200万元天使轮融资的新梦想体育来说，如何拓展城市并拥有更多训练场地，困扰着当前资金有限的他们。单金义的足球圈人脉和互联网创业经验，则一定程度上再次帮助了公司：目前新梦想足球俱乐部总共覆盖了20座城市，除了北京和石家庄的基地归属新梦想体育直营，其他基地都以合伙人的形式被新梦想体育收编。 这18个基地的合伙人大多是单金义曾经的队友，退役之后从事足球培训工作，拥有自己的场地。但是除了培训，这些人不论在工商、管理还是招生、运营上，都不擅长。于是新梦想体育和他们签署合同，分给了他们部分公司股权，帮助他们统一以新梦想足球俱乐部为名进行品牌宣传推广，提供标准化的足球课程体系，各个城市的招生报名也可以通过新梦想足球俱乐部的微信公众号和将来推出的App来进行。▲新梦想足球俱乐部的微信公众号 作为回报，这些各地总经理需要向新梦想足球俱乐部汇报工作，把原先自己下面的教练纳入新梦想足球俱乐部的运营系统，并暂时继续替新梦想体育承担当地的场地运营费用和教练工资，直至新梦想的资金规模足以掌控所有场地和教练资源，“不同于索福德的高举高打，我们毕竟刚刚创业。先签教练，再签场地，先实现一线城市直营，再往二三线城市走，一步一步走。”单金义告诉懒熊体育。 目前新梦想体育的收入来自于学员的培训费、游学费、俱乐部训练装备，其中培训费占主要部分，等到3到5年之后一部分孩子要考虑走职业道路了，经纪业务也能迎来进一步创收。 单金义承认公司现在正处于跑马圈地的阶段，免不了多花些钱，资金是新梦想体育当下最大的挑战。“我们的理念足够好，但是资本比较着急。现在国内想做足球的商人很少真正了解青训足球的运作模式，不愿意等你3到5年的时间，而足球青训肯定是一个长期积累的过程，”新梦想体育联合创始人高俊也向懒熊体育倾诉了苦衷。 新梦想体育现在拥有20座覆盖城市、30个俱乐部训练基地、60位足球教练和2000名学员。按照单金义的计算，2018年学员数量会达到10000。“但不管怎样，到2017年底我们都要做到亏得不多，2018年达到营收平衡。”单金义说道。 声明：本文为懒熊体育原创或编译，转载请注明来自：http://lanxiongsports.com标签 足球体育产业体育创业体育商业新梦想体育足球培训足球经纪单金义 分享到 4
4,中超发布联赛商业价值白皮书，联赛价值居亚洲第一,声明：本文转自中超官网，转载请注明来源标签 足球体育产业中超中国足球体育商业亚洲职业联赛 分享到 2
4,体娱股份与上海上港达成续约，除图片外还提供品牌推广服务,1月22日，体娱（北京）文化传媒股份有限公司通过官方微信公众账号宣布，体娱股份与中超上海上港集团足球俱乐部完成续约，继续成为上海上港独家官方图片合作伙伴，为俱乐部提供拍摄制作、资料收集、编辑搜索、视觉云服务平台、俱乐部品牌形象推广等服务。根据双方合作协议，体娱股份旗下的视觉营销品牌Osports全体育传媒将为上海上港俱乐部提供比赛、训练和相关活动的照片，并拍摄上港俱乐部每个赛季的官方宣传照、球员写真及球队全家福，以上图片均将发布在Osports全体育传媒的官方网站上。标签 足球体育产业中超上海上港体育商业新三板图片Osports全体育 分享到 1
